page_va,executable,before_sha256,after_sha256,before_nonzero,after_nonzero,change_reason,before_permissions,permissions
0x113a2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,aee30a5fe60af729d54988a08384ecbea20d8cf75cc55e836b99886c03933e14,False,True,executable_page_changed,7,7
0x113a3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,54cb392c90c77c7c6083516ddecb41a1d2e9638837ba2569b2ab748d8cf5faea,False,True,executable_page_changed,7,7
0x113a4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,efccf2533c60dd156bcfde7ae18a8cb1fe4590383dfa90ed5cd715afb0e8534c,False,True,executable_page_changed,7,7
0x113a5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bb3685ef7a556d8dfc2d1fea552c62cb3a3edfd5e61e223758528a7b3337806c,False,True,executable_page_changed,7,7
0x113a6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,778eee50cc5a2598152f847eb6515d2bb095e8b67ad83addd0dc069f49cb8b7b,False,True,executable_page_changed,7,7
0x113a7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ee3d74b407aa6c4f9d3377d73ab19a4ff2d30bf3cc20728ec1cc2ae35d7449a9,False,True,executable_page_changed,7,7
0x113a8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,447a0c15a1425f0358db65e66d84268d1754ccf90b6215eb49ea44df0a683a59,False,True,executable_page_changed,7,7
0x113a9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,658fb12965ee82170016a9a1edf99d4b8c3c73e577184ad49178fb0bd600f652,False,True,executable_page_changed,7,7
0x113aa000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6c84eae7083213cb8551be0e6baece5de387d8118180f0c741f511d8ed259a18,False,True,executable_page_changed,7,7
0x113ab000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e4f579872ff5a09b7fa8486eb5681dd8a3a96569a48c01bde20fbb316e1e05af,False,True,executable_page_changed,7,7
0x113ac000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,467e9a1cdad0bf40c1cf376660580d8af9810b1e15d8a7243c3449459901d86b,False,True,executable_page_changed,7,7
0x113ad000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,25ee0fc042ca7a2b63349aacb311a91ff4ff0cc422099fb7346b53fe549bec6b,False,True,executable_page_changed,7,7
0x113ae000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2e5a8c64d131471df593deb699dab18e0a40ccb7e25922ad2e8bf1a1c8e3734a,False,True,executable_page_changed,7,7
0x113af000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8ee951a8072f2bb28dfd1b4c58589ebb014c473ae8705282fd2f642ed6ae6001,False,True,executable_page_changed,7,7
0x113b0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b88e6310d74472ad71cc3e862a4156863272a0cf7e916088509e5236fa1bd150,False,True,executable_page_changed,7,7
0x113b1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bfbb53f83f4a1b65480e05734ccf794ef466f561db93c99243acf7061685656c,False,True,executable_page_changed,7,7
0x113b2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6ffdb06dd9d9044285bb910fdfb8ee23da3ca23053e4ec97ff5caf944baab5f8,False,True,executable_page_changed,7,7
0x113b3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,5cf66be407a85f6d4100b2d9c0ea0cf833cf5fee7ed17fb7a1a87644eab6eb74,False,True,executable_page_changed,7,7
0x113b4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,df51877dacd56c569fbae29b87e9f6257fbcbf8bf4b21ff9cf0e327e95d1b1f3,False,True,executable_page_changed,7,7
0x113b5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f84f35a6b15ce812ea9e25c960d53ebadb840a6195aaa117a50a4c166a869104,False,True,executable_page_changed,7,7
0x113b6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f6913fee39bb4869e3b12a387fca39d5aa44de580be053985326af202e660a4e,False,True,executable_page_changed,7,7
0x113b7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,0d8a79bae50b8c0b7fc699cf18e3230bffe34c87dc278ac0d27f2c8255088824,False,True,executable_page_changed,7,7
0x113b8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,31fec293c514745eebbcd0496297aad8c0009f325dc9b9bad2c687ad8028a3a1,False,True,executable_page_changed,7,7
0x113b9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,03aa71f77abce2b3db16c0d30452adcdc24c802921a9ed51e9debbd94e58f20c,False,True,executable_page_changed,7,7
0x113ba000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4bc74cb4ba2254a9ee3510cd112cdb7608372cbee27a575eb2ea99deb5813a1e,False,True,executable_page_changed,7,7
0x113bb000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e46ace0fe45c118125507034a7ca60689b5c13e8826556a83fa9124629a5c859,False,True,executable_page_changed,7,7
0x113bc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cdc85c76d10e57dcf69b455d1366bb63a5e6fbc9ffe302594c7c2e810408191c,False,True,executable_page_changed,7,7
0x113bd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,89cd17a483401758992d7fd1bd7eb44f4950347198e5c35f3b4030877370cc24,False,True,executable_page_changed,7,7
0x113be000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e33acaf4b1b07db34bf95e99015ef458d45364d829e24ba15b590ac3b31a8a0a,False,True,executable_page_changed,7,7
0x113bf000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d16040a7943d4335f3f9d1b97ae592cdf41890fabc02236e4f0f3c5c9572856f,False,True,executable_page_changed,7,7
0x113c0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,da772df15de3f000f19d9b413aee61347707af5ce36c04edc4cf3853a9601436,False,True,executable_page_changed,7,7
0x113c1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b2c9f50ae886a90de1b372a89e6b63dcb4c4370681eb3d33c191159a163e4cca,False,True,executable_page_changed,7,7
0x113c2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ebeb1f0e4a8b04eee2eb9776d2bb7dfee5a2f14676f224f0c468a314867eab7c,False,True,executable_page_changed,7,7
0x113c3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1d1802f1ca2011b6fcd2e4326c0bedea6dff5638259a58db5b5fadcbab939240,False,True,executable_page_changed,7,7
0x113c4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8980783d9a2ee734e04054bb55a47fd788471b9422d0b6f9fceccdf2c4980c83,False,True,executable_page_changed,7,7
0x113c5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,eb5637623510527f3cb211bda158a42373edc8fcdde39b64bb4e2765f4332f64,False,True,executable_page_changed,7,7
0x113c6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,095c964e45849d0ba8b33051e4f12a8b00dd327e922f4405850e8e358acdf183,False,True,executable_page_changed,7,7
0x113c7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f956b18f22042e1b5124b25f4a50a2a8d9e8eb67d7a05141cfb401568911b5d6,False,True,executable_page_changed,7,7
0x113c8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,09e8111e7cc3f6eaa92e110cf2d039a6959a1047f86050ee0f56d9b5fae36ba1,False,True,executable_page_changed,7,7
0x113c9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1ff9dfbb4fcb830ebd901c4d3786f2581c596640518c577717c8e2bf46ffddac,False,True,executable_page_changed,7,7
0x113ca000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,ae0685d76d9a1f502b3bc658d95ff3a3edcd12a6722c887b1cdfbf863ed0bc64,False,True,executable_page_changed,7,7
0x113cb000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b23dddc46af74dcf8b535e9f4f2448f60a634327fbb97cb61908bab0e2174156,False,True,executable_page_changed,7,7
0x113cc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f878f73d3f383fb2edc16feb0a552df435818c54db34f5bcb27d7bc433f74f80,False,True,executable_page_changed,7,7
0x113cd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,c3113d76945af2abacee8b31cdf41120ce0a06895629fac66fd998867f828e32,False,True,executable_page_changed,7,7
0x113ce000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,6174c93fa19e9f545c95f03124030cbeb47e84b3d92bb8cfcd9e2086a2678840,False,True,executable_page_changed,7,7
0x113cf000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,cfc727ac6728e802bb7342da5b09d36a4e4693cb05c2e98a916f10cb3e83b11b,False,True,executable_page_changed,7,7
0x113d0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,4e1d6c604f953ba2ed43e35ace58ef175485a689cb9d16bc068c727e92b4a5de,False,True,executable_page_changed,7,7
0x113d1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,fc416c7a60ce9f4c99da8d9623b9a2624354e1471d1adee7b32356534cfb1d29,False,True,executable_page_changed,7,7
0x113d2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1ee99e948fb9fc32857fb00bce6163f7527d6bce37bd88250c3a14089aa63eef,False,True,executable_page_changed,7,7
0x113d3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,fa8eeef3cce9d1681722fe42d4bffec2c5533e1b436511d58fde1b55c9638156,False,True,executable_page_changed,7,7
0x113d4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,80b64418c13403378382ff81fea8604eca1a4077f97c5fe8dca203b4496997d6,False,True,executable_page_changed,7,7
0x113d5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,7e9891e2021fd0893e5a3f0c38cf790bbc16168fdbe09213e1dd160a390febc3,False,True,executable_page_changed,7,7
0x113d6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,f99853cbd99a286c31d6984ed793cf447050a67c707ff2478b5517bd15979c00,False,True,executable_page_changed,7,7
0x113d7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1a298de99c5670f17cefb544b8a2160dd7a51ba97985811795df9c1f302c2aa0,False,True,executable_page_changed,7,7
0x113d8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2159c87d97fab69cb46f6146f007e330cd8deff70cfe264201ad0bb49fb86d06,False,True,executable_page_changed,7,7
0x113d9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2cce4ceb3a110da81b14059cb0546321fefcd5e0eb13f25b5883eb05c6cfee89,False,True,executable_page_changed,7,7
0x113da000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,86dd295666b276abfd2c628a7ee687663d116ed9bbcf09e36b2fbe2cba7a4657,False,True,executable_page_changed,7,7
0x113db000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,63f2f9e8382ecbe667cfcd2e2bfa3e272f5dd31d8f3f52c802378900362f5adf,False,True,executable_page_changed,7,7
0x113dc000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e1ec3b5892615b45b0e9862109b558d8524d7d460744a36ace0e9aa81faf3e7d,False,True,executable_page_changed,7,7
0x113dd000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,e4474b0a463acf3bf67f6be1b0758b997190061805f10134e7366f6a2522af58,False,True,executable_page_changed,7,7
0x113de000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9f1e5eb3e7891861f3c92464b156ced55aa76bb8d43c0b196198467bdf5679ba,False,True,executable_page_changed,7,7
0x113df000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,84f3ad7d8e85f6bb5500c38190f9aacd633f254ac0ae600f1c9ae24b9bed5803,False,True,executable_page_changed,7,7
0x113e0000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,98e039d05d6ab7936b74b6fc45f122f5025ff95e8f48686f985a8554abd445cb,False,True,executable_page_changed,7,7
0x113e1000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9eb5bb5bde0282c9c74956eb16ed1c4e075c699452e7a48b2f8f30fa2aecb5ff,False,True,executable_page_changed,7,7
0x113e2000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,8f4bc4bc176ca45dd4c8ae54a6b551c6e223a2b28c290d035d5d6788bc5234e4,False,True,executable_page_changed,7,7
0x113e3000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,be82a8f8a50f50f127e8319842b9e8f1d38a668b653db66adc52dec4e830e223,False,True,executable_page_changed,7,7
0x113e4000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,10afbbde6466bf9a8b34853d218d0560e3f991abc4e04772917d8d77b2f19bda,False,True,executable_page_changed,7,7
0x113e5000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d86d3e6a830268629e4e595c129255b84160faf8e7e82a2c9a6c64c3700481fe,False,True,executable_page_changed,7,7
0x113e6000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,b4f9c1e961b92b6d2527a7bf62310fde4fb155964f1b15c059450172eeda652a,False,True,executable_page_changed,7,7
0x113e7000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,93c225ac2efbfbca5688ac6014b514635290f594e8afa791aa68145ae6c2de8a,False,True,executable_page_changed,7,7
0x113e8000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,9d40d6643d9b9b16926e10ab7ab79022efeff8b49aa5593e791dd83b7f9ffa43,False,True,executable_page_changed,7,7
0x113e9000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,48afba183c04e70c2334b0d04d1dcf2ea543402097cfdb5e2f09f1650b7e84ea,False,True,executable_page_changed,7,7
0x113ea000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,bbf279c4578d6bca1f5b81c07af894275b3ba14e2508e18ce2b20b41ada630b1,False,True,executable_page_changed,7,7
0x113eb000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,2a1586ab848d09d2ad50ef02d802988b0e33988c81c167338dfb6d613529a457,False,True,executable_page_changed,7,7
0x113ec000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,882377dc93963e4df3caa5924c71ddf3982607e662eed05de26c7131e18aad2f,False,True,executable_page_changed,7,7
0x113ed000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,1c53adc44d94e69d0a7f8dda1ad9a48e605cf81354095762776f7111f414e778,False,True,executable_page_changed,7,7
0x113ee000,True,ad7facb2586fc6e966c004d7d1d16b024f5805ff7cb47c7a85dabd8b48892ca7,d9fda1dfa9f454d75c8bad8310b093d63da26b4a4b0946d0457d17898073a6c3,False,True,executable_page_changed,7,7
0x7000ffe000,False,8b8d9d82158cf313ab1816ab6bfc6f3a924dd45676aaa9d27772480216bad254,519c1ee02111db8bfbd3b07ce8ae213e9bd9b46123da9dd5fc5a4b582bf46138,True,True,,7,7
